2018-07-12T13:02:26.174,FE,15, 0, 0,C6, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,31717929,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:26.174,FE,16, 0, 0,C7, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,31718,chan1_raw,1489,chan2_raw,1505,chan3_raw,995,chan4_raw,1591,chan5_raw,1146,chan6_raw,993,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:26.301,FE,2A, 0, 0,C8, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,31718,chan1_raw,1489,chan2_raw,1505,chan3_raw,995,chan4_raw,1591,chan5_raw,1146,chan6_raw,993,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:26.414,FE,1C, 0, 0,C9, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0.0006233614,omegaIy,0.0002893307,omegaIz,-0.0002541954,accel_weight,0,renorm_val,0,error_rp,0.002341781,error_yaw,0.007013827,,sig ,Len,36
2018-07-12T13:02:26.414,FE, 3, 0, 0,CA, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4845,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:26.414,FE, C, 0, 0,CB, 1, 1,     2,mavlink_system_time_t,time_unix_usec,315964818540000,time_boot_ms,31718,,sig ,Len,20
2018-07-12T13:02:26.525,FE,1A, 0, 0,CC, 1, 1,    64,mavlink_optical_flow_t,time_usec,31718,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0.1710857,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:26.650,FE,16, 0, 0,CD, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.003980863,pos_vert_variance,0.004436818,compass_variance,0.0134584,terrain_alt_variance,0.01210843,flags,229,,sig ,Len,30
2018-07-12T13:02:26.650,FE,20, 0, 0,CE, 1, 1,    F1,mavlink_vibration_t,time_usec,31718402,vibration_x,0.02552107,vibration_y,0.02570776,vibration_z,0.03644722,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:26.699,FE,1C, 0, 0,CF, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,31917,roll,0.03979621,pitch,-0.006292905,yaw,-1.249008,rollspeed,-0.001003839,pitchspeed,-0.0005699937,yawspeed,-0.0005113651,,sig ,Len,36
2018-07-12T13:02:26.699,FE,18, 0, 0,D0, 1, 1,    B2,mavlink_ahrs2_t,roll,0.03983588,pitch,-0.006470972,yaw,-1.246852,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:26.699,FE,28, 0, 0,D1, 1, 1,    B6,mavlink_ahrs3_t,roll,0.03979621,pitch,-0.006292905,yaw,-1.249008,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:26.728,FE,14, 0, 0,D2, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001997854,alt,0.06,climb,0.09,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:26.728,FE,1C, 0, 0,D3, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,32317,roll,0.03974114,pitch,-0.00623016,yaw,-1.248887,rollspeed,-0.001316668,pitchspeed,0.0002989079,yawspeed,-9.536978E-05,,sig ,Len,36
2018-07-12T13:02:26.728,FE,18, 0, 0,D4, 1, 1,    B2,mavlink_ahrs2_t,roll,0.03962301,pitch,-0.006470194,yaw,-1.246848,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:26.774,FE,28, 0, 0,D5, 1, 1,    B6,mavlink_ahrs3_t,roll,0.03974114,pitch,-0.00623016,yaw,-1.248887,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:26.774,FE,14, 0, 0,D6, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001650475,alt,0.06,climb,0.09,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:26.790,FE,1A, 0, 0,D7, 1, 1,    1B,mavlink_raw_imu_t,time_usec,32377838,xacc,-5,yacc,-39,zacc,-959,xgyro,0,ygyro,0,zgyro,0,xmag,55,ymag,171,zmag,209,,sig ,Len,34
2018-07-12T13:02:26.806,FE,16, 0, 0,D8, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,32377,xacc,17,yacc,46,zacc,-856,xgyro,0,ygyro,8,zgyro,1,xmag,-148,ymag,132,zmag,289,,sig ,Len,30
2018-07-12T13:02:26.806,FE, E, 0, 0,D9, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,32377,press_abs,985.5839,press_diff,0.0175,temperature,3404,,sig ,Len,22
2018-07-12T13:02:26.848,FE,1F, 0, 0,DA, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199087,onboard_control_sensors_enabled,56696175,onboard_control_sensors_health,23198831,load,378,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:26.848,FE, 6, 0, 0,DB, 1, 1,    7D,mavlink_power_status_t,Vcc,4727,Vservo,33,flags,4,,sig ,Len,14
2018-07-12T13:02:26.848,FE, 4, 0, 0,DC, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,43232,freemem32,0,,sig ,Len,12
2018-07-12T13:02:26.848,FE, 2, 0, 0,DD, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:26.848,FE,1E, 0, 0,DE, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,,sig ,Len,38
2018-07-12T13:02:26.890,FE,1A, 0, 0,DF, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.276439,nav_pitch,-0.3567313,alt_error,-0.06421499,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:26.890,FE,1C, 0, 0,E0, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,32378,lat,0,lon,0,alt,60,relative_alt,60,vx,0,vy,0,vz,9,hdg,28845,,sig ,Len,36
2018-07-12T13:02:26.890,FE,15, 0, 0,E1, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,32378339,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:26.934,FE,16, 0, 0,E2, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,32378,chan1_raw,1490,chan2_raw,1505,chan3_raw,995,chan4_raw,1592,chan5_raw,1146,chan6_raw,992,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:26.934,FE,2A, 0, 0,E3, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,32378,chan1_raw,1490,chan2_raw,1505,chan3_raw,995,chan4_raw,1592,chan5_raw,1146,chan6_raw,992,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:26.934,FE,1C, 0, 0,E4, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0.0006379323,omegaIy,0.0002949805,omegaIz,-0.0002605438,accel_weight,0,renorm_val,0,error_rp,0.002546883,error_yaw,0.004106833,,sig ,Len,36
2018-07-12T13:02:26.938,FE, 3, 0, 0,E5, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4727,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:26.938,FE, C, 0, 0,E6, 1, 1,     2,mavlink_system_time_t,time_unix_usec,315964819181000,time_boot_ms,32378,,sig ,Len,20
2018-07-12T13:02:26.965,FE,1A, 0, 0,E7, 1, 1,    64,mavlink_optical_flow_t,time_usec,32378,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0.1641034,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:26.965,FE,16, 0, 0,E8, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.004262523,pos_vert_variance,0.01220648,compass_variance,0.005331126,terrain_alt_variance,0.01026523,flags,229,,sig ,Len,30
2018-07-12T13:02:26.981,FE,20, 0, 0,E9, 1, 1,    F1,mavlink_vibration_t,time_usec,32378909,vibration_x,0.02575176,vibration_y,0.02223633,vibration_z,0.03947156,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:26.997,FE, 9, 0, 0,EA, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:27.001,FE, 9, 0, 0, B,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:27.109,FE,1C, 0, 0,EB, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,32717,roll,0.03969556,pitch,-0.00622833,yaw,-1.248869,rollspeed,-0.0007942401,pitchspeed,0.0001499098,yawspeed,-2.25496E-05,,sig ,Len,36
2018-07-12T13:02:27.109,FE,18, 0, 0,EC, 1, 1,    B2,mavlink_ahrs2_t,roll,0.03939145,pitch,-0.00653642,yaw,-1.246576,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:27.147,FE,28, 0, 0,ED, 1, 1,    B6,mavlink_ahrs3_t,roll,0.03969556,pitch,-0.00622833,yaw,-1.248869,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:27.147,FE,14, 0, 0,EE, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.0003540349,alt,0.06,climb,0.09,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:27.161,FE,1A, 0, 0,EF, 1, 1,    1B,mavlink_raw_imu_t,time_usec,33037799,xacc,-5,yacc,-40,zacc,-960,xgyro,-1,ygyro,-1,zgyro,1,xmag,54,ymag,171,zmag,210,,sig ,Len,34
2018-07-12T13:02:27.204,FE,16, 0, 0,F0, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,33037,xacc,18,yacc,58,zacc,-857,xgyro,-2,ygyro,3,zgyro,0,xmag,-148,ymag,132,zmag,288,,sig ,Len,30
2018-07-12T13:02:27.204,FE, E, 0, 0,F1, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,33037,press_abs,985.5785,press_diff,0.01210937,temperature,3407,,sig ,Len,22
2018-07-12T13:02:27.204,FE,1F, 0, 0,F2, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199087,onboard_control_sensors_enabled,56696175,onboard_control_sensors_health,23198831,load,384,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:27.204,FE, 6, 0, 0,F3, 1, 1,    7D,mavlink_power_status_t,Vcc,4677,Vservo,29,flags,4,,sig ,Len,14
2018-07-12T13:02:27.204,FE, 9, 0, 0,82,33,44,    A6,mavlink_radio_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,36,remnoise,27,,sig ,Len,17
2018-07-12T13:02:27.204,FE, 9, 0, 0,82,33,44,    6D,mavlink_radio_status_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,36,remnoise,27,,sig ,Len,17
2018-07-12T13:02:27.252,FE, 4, 0, 0,F4, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,43232,freemem32,0,,sig ,Len,12
2018-07-12T13:02:27.252,FE, 2, 0, 0,F5, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:27.254,FE,1E, 0, 0,F6, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,,sig ,Len,38
2018-07-12T13:02:27.270,FE,1A, 0, 0,F7, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.272745,nav_pitch,-0.355703,alt_error,-0.06622502,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:27.300,FE,1C, 0, 0,F8, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,33038,lat,0,lon,0,alt,60,relative_alt,60,vx,0,vy,0,vz,9,hdg,28846,,sig ,Len,36
2018-07-12T13:02:27.300,FE,15, 0, 0,F9, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,33038234,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:27.300,FE,16, 0, 0,FA, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,33038,chan1_raw,1490,chan2_raw,1505,chan3_raw,995,chan4_raw,1590,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:27.357,FE,2A, 0, 0,FB, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,33038,chan1_raw,1490,chan2_raw,1505,chan3_raw,995,chan4_raw,1590,chan5_raw,1147,chan6_raw,992,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:27.357,FE,1C, 0, 0,FC, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0.0006447407,omegaIy,0.0002949829,omegaIz,-0.0002495947,accel_weight,0,renorm_val,0,error_rp,0.00287928,error_yaw,0.005217717,,sig ,Len,36
2018-07-12T13:02:27.357,FE, 3, 0, 0,FD, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4677,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:27.361,FE, C, 0, 0,FE, 1, 1,     2,mavlink_system_time_t,time_unix_usec,315964819841000,time_boot_ms,33038,,sig ,Len,20
2018-07-12T13:02:27.388,FE,1A, 0, 0,FF, 1, 1,    64,mavlink_optical_flow_t,time_usec,33038,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0.1597775,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:27.388,FE,16, 0, 0, 0, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.004596816,pos_vert_variance,0.00575995,compass_variance,0.003223929,terrain_alt_variance,0.01097971,flags,229,,sig ,Len,30
2018-07-12T13:02:27.418,FE,20, 0, 0, 1, 1, 1,    F1,mavlink_vibration_t,time_usec,33038729,vibration_x,0.02509828,vibration_y,0.02483611,vibration_z,0.03794609,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:27.418,FE,1C, 0, 0, 2, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,33117,roll,0.0397118,pitch,-0.006191814,yaw,-1.24877,rollspeed,-0.001198952,pitchspeed,-0.0007045241,yawspeed,0.0002209759,,sig ,Len,36
2018-07-12T13:02:27.418,FE,18, 0, 0, 3, 1, 1,    B2,mavlink_ahrs2_t,roll,0.03909637,pitch,-0.006399545,yaw,-1.246797,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:27.466,FE,28, 0, 0, 4, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0397118,pitch,-0.006191814,yaw,-1.24877,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:27.466,FE,14, 0, 0, 5, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001574483,alt,0.06,climb,0.09,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:27.510,FE,1C, 0, 0, 6, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,33517,roll,0.0397311,pitch,-0.006229679,yaw,-1.248915,rollspeed,-0.00110412,pitchspeed,-0.0003829257,yawspeed,0.0005979003,,sig ,Len,36
2018-07-12T13:02:27.510,FE,18, 0, 0, 7, 1, 1,    B2,mavlink_ahrs2_t,roll,0.03881422,pitch,-0.006399298,yaw,-1.246697,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:27.510,FE,28, 0, 0, 8, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0397311,pitch,-0.006229679,yaw,-1.248915,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:27.524,FE,14, 0, 0, 9, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002289764,alt,0.08,climb,0.09999999,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:27.524,FE, 9, 0, 0, A, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:27.552,FE,1A, 0, 0, B, 1, 1,    1B,mavlink_raw_imu_t,time_usec,33697720,xacc,-6,yacc,-39,zacc,-957,xgyro,-1,ygyro,0,zgyro,0,xmag,53,ymag,173,zmag,210,,sig ,Len,34
2018-07-12T13:02:27.552,FE,16, 0, 0, C, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,33697,xacc,22,yacc,44,zacc,-859,xgyro,-5,ygyro,4,zgyro,-1,xmag,-148,ymag,134,zmag,290,,sig ,Len,30
2018-07-12T13:02:27.568,FE, E, 0, 0, D, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,33697,press_abs,985.5828,press_diff,0.01640625,temperature,3410,,sig ,Len,22
2018-07-12T13:02:27.583,FE,1F, 0, 0, E, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199087,onboard_control_sensors_enabled,56696175,onboard_control_sensors_health,23198831,load,368,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T13:02:27.583,FE, 6, 0, 0, F, 1, 1,    7D,mavlink_power_status_t,Vcc,4803,Vservo,33,flags,4,,sig ,Len,14
2018-07-12T13:02:27.583,FE, 4, 0, 0,10, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,43232,freemem32,0,,sig ,Len,12
2018-07-12T13:02:27.583,FE, 2, 0, 0,11, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T13:02:27.602,FE,1E, 0, 0,12, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,,sig ,Len,38
2018-07-12T13:02:27.628,FE,1A, 0, 0,13, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.27867,nav_pitch,-0.3583875,alt_error,-0.101312,aspd_error,0,xtrack_error,0,nav_bearing,-71,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T13:02:27.628,FE,1C, 0, 0,14, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,33698,lat,0,lon,0,alt,100,relative_alt,100,vx,0,vy,0,vz,10,hdg,28845,,sig ,Len,36
2018-07-12T13:02:27.656,FE,15, 0, 0,15, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,33698156,servo1_raw,1100,servo2_raw,1100,servo3_raw,1100,servo4_raw,1100,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T13:02:27.656,FE,16, 0, 0,16, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,33698,chan1_raw,1490,chan2_raw,1506,chan3_raw,994,chan4_raw,1591,chan5_raw,1146,chan6_raw,993,chan7_raw,992,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T13:02:27.656,FE,2A, 0, 0,17, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,33698,chan1_raw,1490,chan2_raw,1506,chan3_raw,994,chan4_raw,1591,chan5_raw,1146,chan6_raw,993,chan7_raw,992,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T13:02:27.688,FE,1C, 0, 0,18, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0.0006521081,omegaIy,0.0002956676,omegaIz,-0.0002583053,accel_weight,0,renorm_val,0,error_rp,0.003187002,error_yaw,0.007235912,,sig ,Len,36
2018-07-12T13:02:27.688,FE, 3, 0, 0,19, 1, 1,    A5,mavlink_hwstatus_t,Vcc,4803,I2Cerr,0,,sig ,Len,11
2018-07-12T13:02:27.791,FE, C, 0, 0,1A, 1, 1,     2,mavlink_system_time_t,time_unix_usec,315964820501000,time_boot_ms,33698,,sig ,Len,20
2018-07-12T13:02:27.818,FE,1A, 0, 0,1B, 1, 1,    64,mavlink_optical_flow_t,time_usec,33698,flow_comp_m_x,-0.00549557,flow_comp_m_y,0.02933626,ground_distance,0.1890486,flow_x,0,flow_y,0,sensor_id,0,quality,184,flow_rate_x,0,flow_rate_y,0,,sig ,Len,34
2018-07-12T13:02:27.818,FE,16, 0, 0,1C, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.004913363,pos_vert_variance,0.0007989852,compass_variance,0.003564709,terrain_alt_variance,0.0160066,flags,229,,sig ,Len,30
2018-07-12T13:02:27.914,FE,20, 0, 0,1D, 1, 1,    F1,mavlink_vibration_t,time_usec,33698654,vibration_x,0.02179124,vibration_y,0.0222684,vibration_z,0.03531251,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T13:02:27.929,FE,1C, 0, 0,1E, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,33917,roll,0.03973738,pitch,-0.006274788,yaw,-1.249004,rollspeed,-0.001689816,pitchspeed,-3.12735E-05,yawspeed,-0.000296968,,sig ,Len,36
2018-07-12T13:02:27.971,FE,18, 0, 0,1F, 1, 1,    B2,mavlink_ahrs2_t,roll,0.0384788,pitch,-0.006338291,yaw,-1.246802,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:27.971,FE,28, 0, 0,20, 1, 1,    B6,mavlink_ahrs3_t,roll,0.03973738,pitch,-0.006274788,yaw,-1.249004,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:27.971,FE,14, 0, 0,21, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.002946272,alt,0.11,climb,0.09999999,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:28.000,FE, 9, 0, 0, C,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17
2018-07-12T13:02:28.020,FE,1C, 0, 0,22, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,34317,roll,0.03963755,pitch,-0.006258728,yaw,-1.249005,rollspeed,-0.0019389,pitchspeed,-0.0002412094,yawspeed,0.0002163467,,sig ,Len,36
2018-07-12T13:02:28.116,FE, 9, 0, 0,83,33,44,    A6,mavlink_radio_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,36,remnoise,31,,sig ,Len,17
2018-07-12T13:02:28.131,FE, 9, 0, 0,83,33,44,    6D,mavlink_radio_status_t,rxerrors,915,fixed,666,rssi,193,remrssi,194,txbuf,100,noise,36,remnoise,31,,sig ,Len,17
2018-07-12T13:02:28.180,FE,18, 0, 0,23, 1, 1,    B2,mavlink_ahrs2_t,roll,0.03839993,pitch,-0.006171547,yaw,-1.246756,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:02:28.200,FE,28, 0, 0,24, 1, 1,    B6,mavlink_ahrs3_t,roll,0.03963755,pitch,-0.006258728,yaw,-1.249005,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:02:28.200,FE,14, 0, 0,25, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.001252157,alt,0.12,climb,0.09999999,heading,288,throttle,0,,sig ,Len,28
2018-07-12T13:02:28.226,FE,1A, 0, 0,26, 1, 1,    1B,mavlink_raw_imu_t,time_usec,34357763,xacc,-6,yacc,-41,zacc,-960,xgyro,-1,ygyro,0,zgyro,1,xmag,56,ymag,171,zmag,209,,sig ,Len,34
2018-07-12T13:02:28.226,FE,16, 0, 0,27, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,34357,xacc,17,yacc,42,zacc,-846,xgyro,-4,ygyro,3,zgyro,3,xmag,-148,ymag,132,zmag,289,,sig ,Len,30
2018-07-12T13:02:28.226,FE, E, 0, 0,28, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,34357,press_abs,985.5832,press_diff,0.01679687,temperature,3414,,sig ,Len,22
2018-07-12T13:02:28.272,FE,1F, 0, 0,29, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199087,onboard_control_sensors_enabled,56696175,onboard_control_sensors_health,23198831,load,369,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
